Year,Month,Usage (m3),Cost (RM)
2019,Jan,4.57,2.60
2019,Feb,4.57,2.60
2019,Mac,4.57,2.60
2019,Apr,4.57,2.60
2019,May,4.57,2.60
2019,Jun,4.57,2.60
2019,Jul,4.57,2.60
2019,Aug,13.00,7.41
2019,Sep,6.00,3.42
2019,Oct,8.00,4.56
2019,Nov,10.00,5.70
2019,Dec,9.00,5.13
2020,Jan,8.00,0.00
2020,Feb,8.00,0.00
2020,Mac,8.00,6.00
2020,Apr,9.00,6.00
2020,May,20.00,11.40
2020,Jun,21.00,12.45
2020,Jul,24.00,15.50
2020,Aug,26.00,17.60
2020,Sep,24.00,15.50
2020,Oct,24.00,15.50
2020,Nov,20.00,11.40
2020,Dec,27.00,18.60
2021,Jan,28.00,19.65
2021,Feb,27.00,18.60
2021,Mac,26.00,17.60
2021,Apr,26.00,17.60
2021,May,28.00,19.65
2021,Jun,30.00,21.70
2021,Jul,25.00,16.55
2021,Aug,27.00,18.60
2021,Sep,27.00,18.61
2021,Oct,35.00,15.45
2021,Nov,32.00,12.36
2021,Dec,30.00,7.55
2022,Jan,24.00,4.12
2022,Feb,22.00,2.06
2022,Mac,27.00,7.20
2022,Apr,27.00,7.20
2022,May,21.00,1.05
2022,Jun,,
2022,Jul,,
2022,Aug,,
2022,Sep,,
2022,Oct,,
2022,Nov,,
2022,Dec,,
